Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,atacseq,1970600,MERGED_LIB_PICARD_METRICS,92352505,14309,148.8,1297113088,3210681102,772384,6,0,794624,20961628160,17179869184,1297113088,3175061183,3175061183,369082368
train-2,c2,atacseq,15763400,MERGED_LIB_MACS2,738409258,13807,125.9,76931072,453324057,234160160,6,0,80293888,409686016,17179869184,91099136,113095066,113095066,2952407568
train-2,c2,atacseq,15763400,MERGED_LIB_BIGWIG,738409258,24188,116.8,2003390464,271675540,106074765,6,0,73453568,2031968256,17179869184,2013171712,113094577,113094577,2952407568
train-2,c2,atacseq,15763400,MERGED_LIB_PICARD_METRICS,738409258,21442,136.9,1548603392,3304871621,776046,6,0,802816,21430505472,17179869184,1548603392,3270701819,3270701819,2952407568
train-2,c2,atacseq,985400,MERGED_LIB_MACS2,46156368,1047,169.1,13045760,32883450,14789857,6,0,5083136,19390464,17179869184,13737984,9728495,9728495,184559168
train-2,c2,atacseq,985400,MERGED_LIB_BIGWIG,46156368,16749,102.4,2003132416,14372408,4132263,6,0,2359296,2031968256,17179869184,2007543808,9728006,9728006,184559168
train-2,c2,atacseq,985400,MERGED_LIB_PICARD_METRICS,46156368,13707,145.2,1235341312,3203653984,768378,6,0,794624,20961628160,17179869184,1235341312,3167335255,3167335255,184559168
test,c2,atacseq,63053586,MERGED_LIB_BIGWIG,2402740257,44615,123.1,2012733440,1177709893,549140037,6,0,413843456,2031968256,17179869184,2013003776,393566744,393566744,11809629756
test,c2,atacseq,63053586,MERGED_LIB_MACS2,2402740257,51686,122.3,146800640,1642315995,861536849,6,0,287977472,486699008,17179869184,187846656,393567233,393567233,11809629756
train-2,c2,atacseq,7881800,MERGED_LIB_PLOTFINGERPRINT,369565475,23550,324.6,994676736,6851056849,4597015,8,48324608,569344,2281869312,17179869184,994676736,60225974,60225974,1476221968
train-2,c2,atacseq,123200,MERGED_LIB_PLOTFINGERPRINT,5762765,9736,218.8,1032757248,398082915,4453374,8,294912,425984,2186866688,17179869184,1221427200,2538570,2538570,23073168
train-2,c2,atacseq,61600,MERGED_LIB_PLOTFINGERPRINT,2878279,9526,209.1,1041780736,231111595,4451801,8,0,425984,2178977792,17179869184,1221275648,1985830,1985830,11535968
train-2,c2,atacseq,246400,MERGED_LIB_PLOTFINGERPRINT,11541954,10039,241.0,1065848832,730539899,4456084,8,0,430080,2183847936,17179869184,1222103040,3583524,3583524,46147968
train-2,c2,atacseq,31526800,MERGED_LIB_PLOTFINGERPRINT,1475930673,22988,503.3,750874624,10665779459,4917509,8,0,888832,2271514624,17179869184,765505536,212772536,212772536,5904815968
train-2,c2,atacseq,492800,MERGED_LIB_PLOTFINGERPRINT,23086830,10579,262.3,1142693888,1299274353,4461343,8,0,434176,2196946944,17179869184,1142693888,5685682,5685682,92297568
train-2,c2,atacseq,3941000,MERGED_LIB_PLOTFINGERPRINT,184822214,16347,387.6,985534464,5365522808,4528061,8,0,499712,2260709376,17179869184,1073860608,32218622,32218622,738129168
train-2,c2,atacseq,1970600,MERGED_LIB_PLOTFINGERPRINT,92352505,14299,336.4,1030606848,3741826270,4491055,8,0,462848,2233655296,17179869184,1070944256,17453145,17453145,369082368
train-2,c2,atacseq,15763400,MERGED_LIB_PLOTFINGERPRINT,738409258,19132,461.7,912838656,8008394344,4717387,8,0,688128,2284404736,17179869184,1077628928,113093781,113093781,2952407568
train-2,c2,atacseq,985400,MERGED_LIB_PLOTFINGERPRINT,46156368,12245,298.1,1144926208,2326040069,4471484,8,0,446464,2207641600,17179869184,1144926208,9727217,9727217,184559168
test,c2,atacseq,63053586,MERGED_LIB_PLOTFINGERPRINT,2402740257,35960,509.5,923459584,17574287337,5208610,8,0,1179648,2248265728,17179869184,1088249856,393565946,393565946,11809629756
test,c2,atacseq,63053586,MERGED_LIB_PICARD_METRICS,2402740257,43251,119.0,1213255680,3586640962,778793,6,229376,806912,20964057088,17179869184,1213255680,3551173984,3551173984,11809629756
train-2,c2,atacseq,7881800,MERGED_LIB_PLOTPROFILE,369565475,377620,677.1,1447149568,2333604568,570037271,8,9342976,273211392,2151165952,17179869184,2110676992,12938729,12938729,1476221968
train-2,c2,atacseq,7881800,MERGED_LIB_ATAQV,369565475,6798,186.0,114655232,1229458973,331185,6,3321856,327680,492924928,17179869184,114655232,278774053,278774053,1476221968
train-2,c2,atacseq,7881800,MERGED_LIB_MACS2_ANNOTATE,369565475,74988,99.0,1321910272,906171735,205222347,6,3923968,205242368,1333723136,17179869184,1321910272,3299780599,3299780599,1476221968
train-2,c2,atacseq,123200,MERGED_LIB_ATAQV,5762765,500,204.0,8224768,140451353,207942,6,434176,204800,14094336,17179869184,8224768,8853928,8853928,23073168
train-2,c2,atacseq,123200,MERGED_LIB_MACS2_ANNOTATE,5762765,73922,99.9,1319321600,905216745,204541075,6,0,204550144,1331113984,17179869184,1319321600,3299671671,3299671671,23073168
train-2,c2,atacseq,123200,MERGED_LIB_PLOTPROFILE,5762765,336838,743.8,1526079488,1304705407,342451899,8,118784,42852352,2230112256,17179869184,2220990464,8214439,8214439,23073168
train-2,c2,atacseq,61600,MERGED_LIB_ATAQV,2878279,391,175.2,8568832,91914288,207768,6,1576960,204800,14094336,17179869184,8568832,6300129,6300129,11535968
train-2,c2,atacseq,61600,MERGED_LIB_MACS2_ANNOTATE,2878279,74064,99.9,1319100416,905216744,204541073,6,0,204550144,1331113984,17179869184,1319100416,3299671671,3299671671,11535968
train-2,c2,atacseq,61600,MERGED_LIB_PLOTPROFILE,2878279,325378,765.9,1469571072,979806682,321389622,8,69632,23719936,2157383680,17179869184,2118004736,8164346,8164346,11535968
train-2,c2,atacseq,246400,MERGED_LIB_PLOTPROFILE,11541954,334740,741.3,1507168256,1943256836,373200058,8,126976,73994240,2199990272,17179869184,2113966080,8267477,8267477,46147968
