Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,wallyRedCpu,bacass,16000,NFCORE_BACASS:BACASS:KRAKEN2,3174204,59000,10.7,8015073280,8019137804,11241387,8,8008663040,10821632,8568397824,16106127360,8018427904,2612356,8032680,8581968
train-2,wallyRedCpu,bacass,8000,NFCORE_BACASS:BACASS:KRAKEN2,1585484,23000,21.2,7684472832,8011064537,5610907,8,2509828096,5410816,8049750016,16106127360,7684472832,1303046,4006486,4290368
test,wallyRedCpu,bacass,8113606,NFCORE_BACASS:BACASS:KRAKEN2,1448429775,199000,473.4,8458846208,16176463113,5683739708,8,1664884736,5459812352,8898007040,16106127360,8479952896,1319013528,4075987898,4352562006
test,wallyRedCpu,bacass,8113606,NFCORE_BACASS:BACASS:UNICYCLER,1448429775,12695000,672.9,7273836544,62986177828,90669387727,8,122499072,91252772864,8995401728,16106127360,7605161984,1319009434,4075983804,4352562006
train-2,wallyRedCpu,bacass,4056806,NFCORE_BACASS:BACASS:PROKKA,802663128,370000,175.2,216178688,57980810407,89243509,2,91762688,91004928,2114617344,1073741824,273629184,2559872,2559872,2176282390
train-2,wallyRedCpu,bacass,253600,NFCORE_BACASS:BACASS:PROKKA,50208773,366000,176.8,259829760,58075718101,88781186,2,59441152,90341376,2591903744,1073741824,270589952,2559673,2559673,136042768
train-2,wallyRedCpu,bacass,507200,NFCORE_BACASS:BACASS:PROKKA,100390260,368000,176.0,217911296,58033018230,89203385,2,64118784,90951680,1910132736,1073741824,284377088,2559758,2559758,272087568
train-2,wallyRedCpu,bacass,1014206,NFCORE_BACASS:BACASS:PROKKA,200705135,367000,176.6,215269376,58075790814,89238549,2,61173760,91004928,2387263488,1073741824,267124736,2559873,2559873,544072190
train-2,wallyRedCpu,bacass,63400,NFCORE_BACASS:BACASS:PROKKA,12540116,289000,181.4,257081344,60762847734,83283834,2,2355200,86347776,2590523392,1073741824,257081344,2344449,2344449,34009768
train-2,wallyRedCpu,bacass,2028406,NFCORE_BACASS:BACASS:PROKKA,401328556,342000,185.9,260198400,58025662984,88947559,2,2560000,90578944,550346752,1073741824,266190848,2559872,2559872,1088142390
train-2,wallyRedCpu,bacass,126800,NFCORE_BACASS:BACASS:PROKKA,25092580,340000,184.3,258162688,57916788219,88657237,2,2543616,90632192,558960640,1073741824,269037568,2540434,2540434,68020768
train-2,wallyRedCpu,bacass,31800,NFCORE_BACASS:BACASS:PROKKA,6297626,127000,180.8,252829696,36309307220,49460712,2,1167360,55144448,533569536,1073741824,252829696,1166006,1166006,17057768
train-2,wallyRedCpu,bacass,16000,NFCORE_BACASS:BACASS:PROKKA,3174204,25000,166.5,141615104,6269166962,21505665,2,208896,29069312,421593088,1073741824,209522688,207677,207677,8581968
train-2,wallyRedCpu,bacass,8000,NFCORE_BACASS:BACASS:PROKKA,1585484,7000,136.2,47194112,826516227,14275422,2,11694080,21114880,90697728,1073741824,47878144,27263,27263,4290368
test,wallyRedCpu,bacass,8113606,NFCORE_BACASS:BACASS:PROKKA,1448429775,295000,184.4,188805120,58032150465,88741195,2,0,90226688,567418880,1073741824,285179904,2559762,2559762,4352562006
