Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,bacass,507200,NFCORE_BACASS:BACASS:KRAKEN2,100390260,16000,343.7,8359198720,8513811456,355344273,8,436019200,341360640,8880943104,16106127360,8367894528,82489561,254721344,272087568
train-2,c2,bacass,1014206,NFCORE_BACASS:BACASS:KRAKEN2,200705135,20000,513.3,8369750016,9024483490,710498690,8,163840,682520576,8888930304,16106127360,8378191872,164910991,509383864,544072190
train-2,c2,bacass,126800,NFCORE_BACASS:BACASS:KRAKEN2,25092580,6000,257.8,8089497600,8130861470,88983208,8,327680,85504000,8672980992,16106127360,8094171136,20647147,63746168,68020768
train-2,c2,bacass,63400,NFCORE_BACASS:BACASS:KRAKEN2,12540116,5000,191.7,8107196416,8066962456,44514452,8,0,42786816,8655372288,16106127360,8107196416,10318974,31880976,34009768
train-2,c2,bacass,2028406,NFCORE_BACASS:BACASS:KRAKEN2,401328556,36000,569.3,8403218432,10046226778,1421055615,8,59908096,1365057536,8894885888,16106127360,8411656192,329808534,1018905792,1088142390
train-2,c2,bacass,253600,NFCORE_BACASS:BACASS:KRAKEN2,50208773,9000,328.6,8303538176,8258422801,177729924,8,7942144,170749952,8876810240,16106127360,8311914496,41263069,127359516,136042768
train-2,c2,bacass,16000,NFCORE_BACASS:BACASS:KRAKEN2,3174204,5000,123.8,6628401152,8019140112,11241367,8,0,10821632,8569049088,16106127360,8047390720,2612356,8032680,8581968
train-2,c2,bacass,8000,NFCORE_BACASS:BACASS:KRAKEN2,1585484,4000,113.5,6577745920,8011066841,5610884,8,0,5410816,8564772864,16106127360,8029753344,1303046,4006486,4290368
test,c2,bacass,8113606,NFCORE_BACASS:BACASS:KRAKEN2,1448429775,165000,476.7,8445329408,16176465421,5683739687,8,1087954944,5459791872,8907145216,16106127360,8477872128,1319013528,4075987898,4352562006
test,c2,bacass,8113606,NFCORE_BACASS:BACASS:UNICYCLER,1448429775,7923000,629.8,7265554432,62986606169,90668955900,8,517287936,91248914432,8996171776,16106127360,7602978816,1319009434,4075983804,4352562006
