Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,chipseq,14298700,MERGED_BAM_FILTER,748229782,65453,126.8,13783040,1540797040,452066664,6,0,224997376,23367680,16106127360,13918208,651539832,651539832,2403651367
test,local,chipseq,28597378,PRESEQ,1334020879,210438,100.2,12238848,1162554811,469190,6,1162502144,471040,1047793664,16106127360,12238848,1166438577,1166438577,4807293396
test,local,chipseq,28597378,MERGED_BAM_FILTER,1334020879,72589,132.7,13938688,2131592965,490457982,6,4096,243503104,23367680,16106127360,14073856,1166448575,1166448575,4807293396
train-1,local,chipseq,212900,PRESEQ,10734726,2226,122.4,19316736,12796011,482193,6,12742656,487424,1054883840,16106127360,19316736,16819312,16819312,35999394
train-1,local,chipseq,212900,MERGED_BAM_FILTER,10734726,3259,115.9,13971456,58067666,24669471,6,4096,14155776,23228416,16106127360,14110720,16829310,16829310,35999394
test,local,chipseq,27241477,PRESEQ,1207988328,204363,100.1,10280960,1397529497,472562,6,1397473280,475136,1046372352,16106127360,10280960,1400033639,1400033639,4605965334
test,local,chipseq,27241477,MERGED_BAM_FILTER,1207988328,279760,122.6,13922304,5181905269,1907090065,6,0,941273088,23367680,16106127360,14057472,1400043637,1400043637,4605965334
train-1,local,chipseq,425700,PRESEQ,21494257,3988,113.4,10018816,25237755,470436,6,25182208,475136,1046372352,16106127360,10018816,30009842,30009842,71979269
train-1,local,chipseq,425700,MERGED_BAM_FILTER,21494257,6196,119.0,13938688,111642818,45752768,6,0,24948736,23367680,16106127360,14077952,30019840,30019840,71979269
train-1,local,chipseq,893700,PRESEQ,47090363,7651,106.4,18190336,52896043,430408,6,52838400,434176,1053741056,16106127360,18190336,58005963,58005963,150242459
train-1,local,chipseq,893700,MERGED_BAM_FILTER,47090363,11289,120.9,13877248,217576349,85343596,6,0,44711936,23367680,16106127360,14012416,58015961,58015961,150242459
train-1,local,chipseq,6810400,PRESEQ,342582205,52997,100.5,10002432,378746916,473824,6,378691584,479232,1046372352,16106127360,10002432,382591257,382591257,1151497954
train-1,local,chipseq,6810400,MERGED_BAM_FILTER,342582205,85733,121.4,14192640,1561318925,597371055,6,0,296620032,23367680,16106127360,14327808,382601255,382601255,1151497954
train-1,local,chipseq,851300,PRESEQ,43009231,7140,106.5,10117120,49812868,469706,6,49942528,475136,1046372352,16106127360,10117120,54912561,54912561,143937930
train-1,local,chipseq,851300,MERGED_BAM_FILTER,43009231,12073,119.7,20963328,216004830,86129403,6,106496,45068288,28446720,16106127360,20963328,54922559,54922559,143937930
train-1,local,chipseq,3405200,PRESEQ,171591665,26174,102.1,14716928,193371566,475010,6,0,479232,1050009600,16106127360,14716928,197897570,197897570,575743734
train-1,local,chipseq,3405200,MERGED_BAM_FILTER,171591665,44897,121.3,17125376,813937439,314720522,6,12288,157560832,24612864,16106127360,17125376,197907568,197907568,575743734
train-1,local,chipseq,7149400,PRESEQ,374895855,52071,100.9,10059776,358319624,450756,6,323584,454656,1046372352,16106127360,10059776,362746515,362746515,1201839227
train-1,local,chipseq,7149400,MERGED_BAM_FILTER,374895855,51888,123.3,14147584,1075143274,363113598,6,131072,181428224,23367680,16106127360,14274560,362756513,362756513,1201839227
train-1,local,chipseq,3574700,PRESEQ,187899130,27267,101.8,10027008,193827059,440608,6,193769472,446464,1046372352,16106127360,10027008,198597425,198597425,600924066
train-1,local,chipseq,3574700,MERGED_BAM_FILTER,187899130,34339,122.1,13901824,682084737,248146884,6,0,124907520,23367680,16106127360,14041088,198607423,198607423,600924066
train-1,local,chipseq,446900,PRESEQ,23529629,3903,113.7,10067968,27103897,439838,6,27049984,446464,1046372352,16106127360,10067968,31859477,31859477,75125401
