Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,c2,methylseq,143600,bismark_report,10547640,1467,20.8,110153728,3542120,3161365,1,454656,3162112,140931072,6442450944,110153728,13932,13932,43968694
train-2,c2,methylseq,71800,bismark_report,5263894,1371,22.1,112594944,3541702,3160948,1,159744,3162112,140931072,6442450944,112594944,13499,13499,21984676
train-2,c2,methylseq,36742400,bismark_report,2690288753,1425,23.1,41762816,3545815,3163475,1,69632,3162112,55201792,6442450944,43880448,17627,17627,11250161918
test,c2,methylseq,73484606,bismark_deduplicate,4751562611,769,140.1,3125248,82933388,76981832,2,266240,5513216,9441280,6442450944,3125248,5559577,5559577,22500260922
test,c2,methylseq,73484606,bismark_methXtract,4751562611,24657,70.1,41779200,158130609,149363187,2,36864,17289216,89591808,6442450944,41779200,5512096,5512096,22500260922
test,c2,methylseq,73484606,qualimap,4751562611,4822,178.6,214028288,22154082,3977884,2,1261568,4104192,9545617408,6442450944,214028288,5508000,5508000,22500260922
test,c2,methylseq,73484606,bismark_report,4751562611,1407,22.6,12619776,3546173,3163535,1,24576,3162112,19369984,6442450944,12619776,18034,18034,22500260922
test,c2,methylseq,22133044,fastqc,1436097024,101471,187.2,550744064,1452815374,4187153,2,1371701248,4485120,3469279232,6442450944,550744064,1436097024,6761426956,6761426956
test,c2,methylseq,22133044,trim_galore,1436097024,951346,161.0,305926144,31164119910,29629441490,2,717811712,2805821440,3144056832,6442450944,306933760,1436098815,6761428747,6761426956
test,c2,methylseq,20542144,fastqc,1320422639,98432,186.5,559386624,1337130621,4163502,2,1266114560,4476928,3469279232,6442450944,561819648,1320422639,6273818718,6273818718
test,c2,methylseq,20542144,trim_galore,1320422639,875065,161.3,248786944,28906532897,27490546573,2,583610368,2579804160,3063463936,6442450944,249733120,1320424430,6273820509,6273818718
test,c2,methylseq,38892262,fastqc,2540883903,171531,186.7,551235584,2557599148,4183256,2,2540716032,4481024,3469279232,6442450944,551235584,2540883903,11897958606,11897958606
test,c2,methylseq,38892262,trim_galore,2540883903,1659622,159.9,253915136,54637570276,51999042911,2,1687818240,4969308160,3063595008,6442450944,254246912,2540885694,11897960397,11897958606
test,c2,methylseq,1878243263,fastqc,29064392,133489,183.9,550752256,1894951178,4161252,2,1874931712,4464640,3469279232,6442450944,550752256,1878243263,8885797810,8885797810
test,c2,methylseq,1878243263,trim_galore,29064392,1226171,160.8,253181952,40833915105,38859364574,2,915017728,3673092096,3063599104,6442450944,253190144,1878245054,8885799601,8885797810
test,c2,methylseq,360540756,fastqc,22767718324,1633882,172.2,595812352,22276181269,4237330,2,21865398272,4546560,3469279232,6442450944,595812352,22259433445,110641579976,110641579976
test,c2,methylseq,360540756,trim_galore,22767718324,12401584,157.3,262750208,499493790784,477132757518,2,51803402240,43339399168,3063586816,6442450944,263147520,22259435236,110641581767,110641579976
test,c2,methylseq,20542144,bismark_align,1320422639,643820,156.4,82378752,40566146031,31761170480,2,6242279424,6217404416,479961088,6442450944,82378752,1284907400,6134920959,6273818718
test,c2,methylseq,22133044,bismark_align,1436097024,729609,148.5,82841600,43753955641,34239594287,2,6707654656,6702419968,479977472,6442450944,82841600,1397826692,6612837719,6761426956
test,c2,methylseq,1878243263,bismark_align,29064392,986921,137.3,82644992,57549626575,45050896751,2,10993184768,8819138560,479948800,6442450944,82644992,1831254917,8702263285,8885797810
test,c2,methylseq,38892262,bismark_align,2540883903,1143742,149.1,82788352,77148236277,60359365996,2,15815856128,11815985152,479961088,6442450944,82788352,2478665486,11659141927,11897958606
test,c2,methylseq,20542144,bismark_deduplicate,1320422639,420,45.8,3149824,12938441,11766237,2,2109440,798720,9449472,6442450944,3149824,797504,797504,6273818718
test,c2,methylseq,22133044,bismark_deduplicate,1436097024,317,92.3,11321344,24172477,22276964,2,1527808,1523712,18305024,6442450944,11321344,1525954,1525954,6761426956
