Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,n2,chipseq,1872700,PLOTPROFILE,100713019,426292,667.4,1570062336,2335704580,606595316,8,13717504,309940224,2321518592,16106127360,2217230336,22689652,22689652,323191186
train-2,n2,chipseq,1494000,MACS2_ANNOTATE,77656954,75420,99.0,1259331584,905220919,204544167,6,4562944,204574720,1270874112,16106127360,1305362432,3299672059,3299672059,257651332
test,n2,chipseq,22446260,FASTQC,983915695,88481,102.1,1042452480,999454885,1911388,6,14868480,2072576,4476416000,16106127360,1042452480,983915695,3793245764,3793245764
test,n2,chipseq,22446260,TRIMGALORE,983915695,196891,427.4,1998417920,17345234098,16299514261,8,2428928,984338432,3198144512,16106127360,2132058112,983915695,3793245764,3793245764
test,n2,chipseq,30085123,FASTQC,1401045325,260415,50.3,1040408576,1416579693,1885929,6,1254223872,2052096,4476416000,16106127360,1042137088,1401045325,5058052541,5058052541
test,n2,chipseq,30085123,TRIMGALORE,1401045325,270972,442.7,3481133056,23133247749,21668036823,8,366579712,1390993408,4230582272,16106127360,3508989952,1401045325,5058052541,5058052541
test,n2,chipseq,22446260,BWA_MEM,983915695,699047,739.5,9329836032,11694505063,6628691420,8,6398054400,1334517760,10544373760,16106127360,9330647040,982185953,3784220267,3793245764
test,n2,chipseq,30085123,BWA_MEM,1401045325,913317,749.6,9618059264,13870603377,8953579978,8,6534160384,1890168832,11081666560,16106127360,9618460672,1388841073,5016728573,5058052541
test,n2,chipseq,22446260,SORT_BAM,983915695,111278,208.5,5755617280,5981674561,2318126560,6,1314103296,2318708736,7092953088,16106127360,5755617280,1333896186,1333896186,3793245764
test,n2,chipseq,30085123,SORT_BAM,1401045325,109359,225.7,5306335232,6576708724,2255619753,6,910069760,2256400384,6714687488,16106127360,5759524864,1889340888,1889340888,5058052541
test,n2,chipseq,22446260,MERGED_BAM,983915695,363231,113.8,7892582400,5858310954,1178606231,6,379559936,1178640384,20531232768,16106127360,7899070464,1167242415,1167242415,3793245764
test,n2,chipseq,30085123,MERGED_BAM,1401045325,420613,112.7,8715968512,6114296301,1246956182,6,934928384,1246990336,20531232768,16106127360,8716931072,1219589547,1219589547,5058052541
test,n2,chipseq,22446260,PRESEQ,983915695,147131,99.8,18968576,1175569062,491581,6,351334400,495616,1054392320,16106127360,18968576,1177912325,1177912325,3793245764
test,n2,chipseq,22446260,MERGED_BAM_FILTER,983915695,248691,124.1,16818176,4750311164,1801777154,6,1568768,888971264,24494080,16106127360,16818176,1177922323,1177922323,3793245764
test,n2,chipseq,30085123,PRESEQ,1401045325,187124,100.2,19304448,1242550559,462950,6,0,462848,1054662656,16106127360,19304448,1246259565,1246259565,5058052541
test,n2,chipseq,30085123,MERGED_BAM_FILTER,1401045325,83497,132.7,13881344,2421851485,596289684,6,0,295526400,23379968,16106127360,14016512,1246269563,1246269563,5058052541
test,n2,chipseq,22446260,PHANTOMPEAKQUALTOOLS,983915695,308038,51.0,811425792,6619449593,5718279382,6,22736896,1439539200,1863458816,16106127360,811425792,888932627,888932627,3793245764
test,n2,chipseq,22446260,BIGWIG,983915695,192867,123.7,2012946432,7510957647,4899488859,6,4022272,3943591936,2032001024,16106127360,2013806592,888932000,888932000,3793245764
test,n2,chipseq,22446260,PICARD_METRICS,983915695,93759,88.9,1223610368,4076803065,687917,6,3184111616,704512,19849596928,16106127360,1223610368,4046539273,4046539273,3793245764
test,n2,chipseq,30085123,PHANTOMPEAKQUALTOOLS,1401045325,90297,60.1,394231808,2231295248,1925102242,6,4214784,478097408,1445810176,16106127360,394231808,295486954,295486954,5058052541
test,n2,chipseq,30085123,BIGWIG,1401045325,69154,123.0,2012909568,1976059226,1175749835,6,3575808,894251008,2032001024,16106127360,2013233152,295486325,295486325,5058052541
test,n2,chipseq,30085123,PLOTFINGERPRINT,1401045325,143544,593.3,1326465024,77830011047,16147077,8,80322560,3538944,3547054080,16106127360,1338613760,1184417184,1184417184,5058052541
test,n2,chipseq,30085123,MACS2,1401045325,178025,100.9,448708608,3628488316,2162198198,6,139259904,1680547840,1514147840,16106127360,801820672,1184418024,1184418024,5058052541
test,n2,chipseq,30085123,PICARD_METRICS,1401045325,40779,105.5,1077370880,3481817658,686110,6,842407936,704512,19849596928,16106127360,1077370880,3453093600,3453093600,5058052541
test,n2,chipseq,22446260,PLOTPROFILE,983915695,442166,642.7,1640484864,2275876635,768541914,8,13795328,471973888,2283741184,16106127360,2246275072,196314566,196314566,3793245764
test,n2,chipseq,30085123,PLOTPROFILE,1401045325,437510,653.6,1561825280,2303555410,664770505,8,12615680,368189440,2306412544,16106127360,2175213568,62701792,62701792,5058052541
test,n2,chipseq,30085123,MACS2_ANNOTATE,1401045325,80800,98.8,1439768576,950770197,237242815,6,4407296,237260800,1451655168,16106127360,1445879808,3304939512,3304939512,5058052541
