Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-2,wallyRedCpu,methylseq,36742400,trim_galore,2690288753,1638105,179.6,321986560,52048090445,49251576409,2,59129856,4662902784,3146133504,6442450944,328155136,2690290544,11250163709,11250161918
train-2,wallyRedCpu,methylseq,4592800,trim_galore,336584660,218468,178.5,242036736,6871715821,6428727356,2,880640,587374592,3063586816,6442450944,242036736,336586451,1406270971,1406269180
train-2,wallyRedCpu,methylseq,574200,trim_galore,42111060,35051,179.1,236929024,954070479,857143847,2,42115072,77651968,3063578624,6442450944,236929024,42112851,175814513,175812722
train-2,wallyRedCpu,methylseq,574200,fastqc,42111060,9354,190.7,539717632,59003346,4344070,2,24576,4702208,3469230080,6442450944,539717632,42111060,175812722,175812722
train-2,wallyRedCpu,methylseq,2296400,trim_galore,168296869,111475,177.1,270540800,3644830315,3369852506,2,757760,296095744,3139846144,6442450944,271761408,168298660,703135825,703134034
train-2,wallyRedCpu,methylseq,1148200,trim_galore,84155720,61397,174.3,236871680,1869389071,1709464998,2,634880,150396928,3063578624,6442450944,236871680,84157511,351568923,351567132
train-2,wallyRedCpu,methylseq,287200,trim_galore,21071197,23096,170.8,300818432,496349432,430930073,2,4096,41246720,3144040448,6442450944,300818432,21072988,87939017,87937226
train-2,wallyRedCpu,methylseq,143600,trim_galore,10547640,15346,173.1,249589760,267568686,217956052,2,212992,23109632,3144040448,6442450944,249692160,10549431,43970485,43968694
train-2,wallyRedCpu,methylseq,71800,trim_galore,5263894,12285,157.5,223068160,152875859,111179482,2,212992,14020608,3144036352,6442450944,223162368,5265685,21986467,21984676
test,wallyRedCpu,methylseq,73484606,fastqc,4751562611,299449,192.6,572030976,4768274619,4234316,2,12443648,4820992,3469271040,6442450944,572416000,4751562611,22500260922,22500260922
test,wallyRedCpu,methylseq,73484606,trim_galore,4751562611,3376303,178.7,256712704,103030773422,98181106355,2,8214360064,9309429760,3063582720,6442450944,261292032,4751564402,22500262713,22500260922
train-2,wallyRedCpu,methylseq,9185600,bismark_align,673045482,409099,172.8,81932288,18281587259,14300661185,2,1194381312,2799714304,479928320,6442450944,82563072,581627282,2762395197,2812540396
train-2,wallyRedCpu,methylseq,18371200,bismark_align,1345246824,794834,176.0,81494016,36544746540,28602734919,2,5890748416,5599674368,479920128,6442450944,82341888,1162886136,5525077773,5625080584
train-2,wallyRedCpu,methylseq,4592800,bismark_align,336584660,211168,174.3,82255872,9151640160,7151169869,2,310288384,1400020992,479920128,6442450944,82255872,290882362,1381360637,1406269180
train-2,wallyRedCpu,methylseq,574200,bismark_align,42111060,30847,150.0,82210816,1160814733,893781680,2,36372480,174981120,479903744,6442450944,82210816,36366969,172646833,175812722
train-2,wallyRedCpu,methylseq,2296400,bismark_align,168296869,105232,174.9,82448384,4585238993,3575336935,2,145444864,699969536,479916032,6442450944,82448384,145442189,690637887,703134034
train-2,wallyRedCpu,methylseq,1148200,bismark_align,84155720,56018,166.4,82182144,2301745610,1787224036,2,72704000,349892608,479916032,6442450944,82182144,72699676,345229427,351567132
train-2,wallyRedCpu,methylseq,287200,bismark_align,21071197,18571,127.3,82501632,590317440,447055351,2,18190336,87527424,479920128,6442450944,82501632,18186943,86355471,87937226
train-2,wallyRedCpu,methylseq,143600,bismark_align,10547640,12276,99.0,82284544,305516466,224029082,2,9121792,43864064,478781440,6442450944,82354176,9120670,43273099,43968694
train-2,wallyRedCpu,methylseq,71800,bismark_align,5263894,9015,70.9,81915904,162277509,111874848,2,4550656,21905408,478879744,6442450944,81989632,4551216,21609045,21984676
train-2,wallyRedCpu,methylseq,36742400,bismark_align,2690288753,1625832,165.7,81448960,73068495450,57204522644,2,15874297856,11199168512,480002048,6442450944,82378752,2325548783,11049962687,11250161918
train-2,wallyRedCpu,methylseq,9185600,bismark_deduplicate,673045482,330,60.7,3133440,10753335,9696796,2,1204224,708608,5996544,6442450944,3133440,701669,701669,2812540396
train-2,wallyRedCpu,methylseq,18371200,bismark_deduplicate,1345246824,360,110.1,9949184,20906974,19151335,2,1384448,1388544,17313792,6442450944,9949184,1383783,1383783,5625080584
train-2,wallyRedCpu,methylseq,4592800,bismark_deduplicate,336584660,185,84.8,9859072,5604957,4898661,2,352256,356352,17313792,6442450944,9859072,352011,352011,1406269180
train-2,wallyRedCpu,methylseq,574200,bismark_deduplicate,42111060,114,66.0,10117120,1079797,671590,2,49152,53248,17461248,6442450944,10117120,46008,46008,175812722
train-2,wallyRedCpu,methylseq,2296400,bismark_deduplicate,168296869,138,75.2,9990144,2970766,2435413,2,176128,180224,17166336,6442450944,9990144,173711,173711,703134034
train-2,wallyRedCpu,methylseq,1148200,bismark_deduplicate,84155720,129,74.8,9838592,1725618,1257500,2,90112,94208,16900096,6442450944,9838592,89973,89973,351567132
train-2,wallyRedCpu,methylseq,287200,bismark_deduplicate,21071197,123,62.1,10145792,750614,356765,2,24576,28672,17170432,6442450944,10145792,23495,23495,87937226
train-2,wallyRedCpu,methylseq,143600,bismark_deduplicate,10547640,102,65.9,10313728,589818,215044,2,0,20480,17461248,6442450944,10313728,13239,13239,43968694
train-2,wallyRedCpu,methylseq,71800,bismark_deduplicate,5263894,110,60.2,10297344,500596,133169,2,8192,12288,17461248,6442450944,10297344,8059,8059,21984676
test,wallyRedCpu,methylseq,73484606,bismark_align,4751562611,3004070,171.6,77312000,146104774371,114408043372,2,31702396928,22398074880,479924224,6442450944,82522112,4645334823,22099685639,22500260922
train-2,wallyRedCpu,methylseq,9185600,qualimap,673045482,18299,43.1,114143232,14835077,1645900,2,52695040,1810432,9543532544,6442450944,115249152,700676,700676,2812540396
train-2,wallyRedCpu,methylseq,9185600,bismark_methXtract,673045482,15608,18.3,40910848,21308900,19367012,2,2293760,2318336,89694208,6442450944,40910848,704772,704772,2812540396
train-2,wallyRedCpu,methylseq,18371200,qualimap,1345246824,4008,182.9,147918848,15882948,1959523,2,1384448,2138112,9545629696,6442450944,147918848,1381913,1381913,5625080584
train-2,wallyRedCpu,methylseq,18371200,bismark_methXtract,1345246824,17514,31.5,41009152,40683176,37784899,2,0,4440064,89640960,6442450944,41009152,1386009,1386009,5625080584
train-2,wallyRedCpu,methylseq,4592800,bismark_methXtract,336584660,14108,10.4,25432064,11323737,9882932,2,352256,1196032,40386560,6442450944,25432064,355760,355760,1406269180
train-2,wallyRedCpu,methylseq,4592800,qualimap,336584660,3328,185.1,119209984,14287212,1495955,2,0,1662976,9545629696,6442450944,119209984,351664,351664,1406269180
